country_of_birth,country_of_destination,education_level,sex,number,Country_origin,origin_Education,origin_Jobs,origin_Income,origin_Safety,origin_Health,origin_Environment,origin_Civic engagement,origin_Accessibility to services,origin_Housing,origin_Community,origin_Life satisfaction,origin_PR rating,origin_CL rating,Country_dest,dest_Education,dest_Jobs,dest_Income,dest_Safety,dest_Health,dest_Environment,dest_Civic engagement,dest_Accessibility to services,dest_Housing,dest_Community,dest_Life satisfaction,dest_PR rating,dest_CL rating,diff_Education,diff_Jobs,diff_Income,diff_Safety,diff_Health,diff_Environment,diff_Civic engagement,diff_Accessibility to services,diff_Housing,diff_Community,diff_Life satisfaction,diff_PR rating,diff_CL rating
PRT,LVA,ISCED 5/6/7/8,Male,78.0,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,Latvia,0.9592592592592591,0.6462031060911659,0.23486012195689615,0.884920634920635,0.02380952380952413,0.6145833333333333,0.21201255042581804,0.627677879999248,0.1438848920863309,0.666666666666667,0.423076923076923,1.0,0.8571428571428571,0.6055555555555554,-0.044423154497781114,-0.09437694921565887,-0.09523809523809501,-0.6303030303030297,-0.21354166666666674,0.13469296279695198,-0.07683675925491673,-0.3597122302158273,0.11728395061728436,0.0769230769230767,0.0,-0.1428571428571429
PRT,NOR,ISCED 5/6/7/8,Female,2915.0,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,Norway,0.7796296296296296,0.8774455425574829,0.48221849834753067,0.9920634920634921,0.8415367965367967,0.9479166666666666,0.7167189601075751,0.8826029259692415,0.9352517985611508,0.9567901234567909,0.9230769230769234,1.0,1.0,0.4259259259259259,0.1868192819685358,0.15298142717497565,0.011904761904762085,0.18742424242424283,0.11979166666666663,0.639399372478709,0.17808828671507682,0.43165467625899256,0.40740740740740833,0.5769230769230771,0.0,0.0
PRT,NOR,ISCED 5/6/7/8,Male,2911.0,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,Norway,0.7796296296296296,0.8774455425574829,0.48221849834753067,0.9920634920634921,0.8415367965367967,0.9479166666666666,0.7167189601075751,0.8826029259692415,0.9352517985611508,0.9567901234567909,0.9230769230769234,1.0,1.0,0.4259259259259259,0.1868192819685358,0.15298142717497565,0.011904761904762085,0.18742424242424283,0.11979166666666663,0.639399372478709,0.17808828671507682,0.43165467625899256,0.40740740740740833,0.5769230769230771,0.0,0.0
PRT,NZL,ISCED 5/6/7/8,Female,351.0,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,New Zealand,0.75,0.8801936264622832,0.39510310478052413,0.9761904761904763,0.5546753246753249,0.921875,0.7595248767368895,0.6453552882276831,0.8410071942446041,0.944444444444445,0.8846153846153847,1.0,1.0,0.3962962962962963,0.1895673658733361,0.06586603360796911,-0.003968253968253732,-0.09943722943722899,0.09375,0.6822052891080235,-0.05915935102648162,0.3374100719424459,0.3950617283950624,0.5384615384615383,0.0,0.0
PRT,NZL,ISCED 5/6/7/8,Male,273.0,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,New Zealand,0.75,0.8801936264622832,0.39510310478052413,0.9761904761904763,0.5546753246753249,0.921875,0.7595248767368895,0.6453552882276831,0.8410071942446041,0.944444444444445,0.8846153846153847,1.0,1.0,0.3962962962962963,0.1895673658733361,0.06586603360796911,-0.003968253968253732,-0.09943722943722899,0.09375,0.6822052891080235,-0.05915935102648162,0.3374100719424459,0.3950617283950624,0.5384615384615383,0.0,0.0
PRT,POL,ISCED 5/6/7/8,Female,431.0,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,Poland,0.9777777777777776,0.8208703106091166,0.31620350975189687,0.9563492063492063,0.14515151515151542,0.32291666666666663,0.37158225011205753,0.7736556997999152,0.1438848920863309,0.5123456790123458,0.423076923076923,0.8571428571428571,0.8571428571428571,0.624074074074074,0.1302440500201696,-0.013033561420658146,-0.023809523809523725,-0.5089610389610384,-0.5052083333333334,0.2942626624831915,0.06914106054575053,-0.3597122302158273,-0.03703703703703676,0.0769230769230767,-0.1428571428571429,-0.1428571428571429
PRT,POL,ISCED 5/6/7/8,Male,2883.0,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,Poland,0.9777777777777776,0.8208703106091166,0.31620350975189687,0.9563492063492063,0.14515151515151542,0.32291666666666663,0.37158225011205753,0.7736556997999152,0.1438848920863309,0.5123456790123458,0.423076923076923,0.8571428571428571,0.8571428571428571,0.624074074074074,0.1302440500201696,-0.013033561420658146,-0.023809523809523725,-0.5089610389610384,-0.5052083333333334,0.2942626624831915,0.06914106054575053,-0.3597122302158273,-0.03703703703703676,0.0769230769230767,-0.1428571428571429,-0.1428571428571429
PRT,SVK,ISCED 5/6/7/8,Female,41.0,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,Slovak Republic,0.9796296296296296,0.6750705929810409,0.3047991435088209,0.9722222222222221,0.11309523809523836,0.453125,0.46369341102644573,0.607069656112401,0.1438848920863309,0.7716049382716055,0.5384615384615387,1.0,0.9285714285714286,0.625925925925926,-0.015555667607906165,-0.024437927663734094,-0.007936507936507908,-0.5410173160173155,-0.375,0.3863738233975797,-0.09744498314176364,-0.3597122302158273,0.22222222222222288,0.19230769230769235,0.0,-0.0714285714285714
PRT,SVK,ISCED 5/6/7/8,Male,122.0,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,Slovak Republic,0.9796296296296296,0.6750705929810409,0.3047991435088209,0.9722222222222221,0.11309523809523836,0.453125,0.46369341102644573,0.607069656112401,0.1438848920863309,0.7716049382716055,0.5384615384615387,1.0,0.9285714285714286,0.625925925925926,-0.015555667607906165,-0.024437927663734094,-0.007936507936507908,-0.5410173160173155,-0.375,0.3863738233975797,-0.09744498314176364,-0.3597122302158273,0.22222222222222288,0.19230769230769235,0.0,-0.0714285714285714
PRT,SVN,ISCED 5/6/7/8,Female,84.0,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,Slovenia,0.9425925925925924,0.7872125857200485,0.3469022017409114,1.0,0.5837445887445886,0.5104166666666666,0.16853428955625288,0.6168916448376943,0.4316546762589929,0.9197530864197532,0.576923076923077,1.0,1.0,0.5888888888888888,0.09658632513110144,0.01766513056835639,0.019841269841269993,-0.0703679653679653,-0.31770833333333337,0.09121470192738683,-0.08762299441647037,-0.07194244604316535,0.37037037037037057,0.23076923076923067,0.0,0.0
PRT,SVN,ISCED 5/6/7/8,Male,55.0,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,Slovenia,0.9425925925925924,0.7872125857200485,0.3469022017409114,1.0,0.5837445887445886,0.5104166666666666,0.16853428955625288,0.6168916448376943,0.4316546762589929,0.9197530864197532,0.576923076923077,1.0,1.0,0.5888888888888888,0.09658632513110144,0.01766513056835639,0.019841269841269993,-0.0703679653679653,-0.31770833333333337,0.09121470192738683,-0.08762299441647037,-0.07194244604316535,0.37037037037037057,0.23076923076923067,0.0,0.0
PRT,SWE,ISCED 5/6/7/8,Female,3980.0,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,0.5185185185185184,-2.5211778942768603e-05,0.10848112461015691,-0.011904761904761862,0.20924242424242467,0.13541666666666674,0.8635141192290451,0.08825174684053028,0.07194244604316546,0.27160493827160537,0.5769230769230771,0.0,0.0
PRT,SWE,ISCED 5/6/7/8,Male,3905.0,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,0.5185185185185184,-2.5211778942768603e-05,0.10848112461015691,-0.011904761904761862,0.20924242424242467,0.13541666666666674,0.8635141192290451,0.08825174684053028,0.07194244604316546,0.27160493827160537,0.5769230769230771,0.0,0.0
PRT,TUR,ISCED 5/6/7/8,Female,33.0,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,Türkiye,0.005555555555555634,0.15298507462686572,0.0653074524042266,0.7222222222222222,0.4368181818181817,0.08333333333333323,0.8989242492155987,0.4046535318161572,0.22917483552172407,0.09259259259259266,0.053782515889398017,0.42857142857142855,0.2857142857142857,-0.34814814814814804,-0.5376411859620813,-0.26392961876832843,-0.2579365079365078,-0.21729437229437215,-0.7447916666666667,0.8216046615867326,-0.2998611074380075,-0.2744222867804342,-0.45679012345678993,-0.2923713302644483,-0.5714285714285714,-0.7142857142857143
PRT,TUR,ISCED 5/6/7/8,Male,67.0,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,Türkiye,0.005555555555555634,0.15298507462686572,0.0653074524042266,0.7222222222222222,0.4368181818181817,0.08333333333333323,0.8989242492155987,0.4046535318161572,0.22917483552172407,0.09259259259259266,0.053782515889398017,0.42857142857142855,0.2857142857142857,-0.34814814814814804,-0.5376411859620813,-0.26392961876832843,-0.2579365079365078,-0.21729437229437215,-0.7447916666666667,0.8216046615867326,-0.2998611074380075,-0.2744222867804342,-0.45679012345678993,-0.2923713302644483,-0.5714285714285714,-0.7142857142857143
PRT,USA,ISCED 5/6/7/8,Female,90064.0,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,United States,0.9333333333333332,0.7344191206131504,1.0,0.753968253968254,0.3269047619047619,0.8541666666666666,0.4858807709547289,0.8896672504378283,1.0,0.7716049382716055,0.7692307692307694,0.8571428571428571,0.9285714285714286,0.5796296296296295,0.04379286002420335,0.670762928827445,-0.22619047619047605,-0.32720779220779195,0.02604166666666663,0.4085611833258629,0.18515261118366366,0.49640287769784175,0.22222222222222288,0.4230769230769231,-0.1428571428571429,-0.0714285714285714
PRT,USA,ISCED 5/6/7/8,Male,78275.0,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,United States,0.9333333333333332,0.7344191206131504,1.0,0.753968253968254,0.3269047619047619,0.8541666666666666,0.4858807709547289,0.8896672504378283,1.0,0.7716049382716055,0.7692307692307694,0.8571428571428571,0.9285714285714286,0.5796296296296295,0.04379286002420335,0.670762928827445,-0.22619047619047605,-0.32720779220779195,0.02604166666666663,0.4085611833258629,0.18515261118366366,0.49640287769784175,0.22222222222222288,0.4230769230769231,-0.1428571428571429,-0.0714285714285714
SWE,AUS,ISCED 5/6/7/8,Female,16893.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,-0.04999999999999993,0.1387656313029445,0.16634082763115016,0.00793650793650813,0.03547619047619066,-0.13541666666666674,0.031270257762463505,-0.29169749443346227,0.3597122302158271,0.0493827160493826,-0.07692307692307698,0.0,0.0
SWE,AUS,ISCED 5/6/7/8,Male,9480.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Australia,0.8222222222222222,0.8293666801129488,0.6040590234138621,0.9761904761904763,0.8988311688311692,0.828125,0.9721039646203746,0.5010688916612327,0.9352517985611508,0.8703703703703706,0.8461538461538464,1.0,1.0,-0.04999999999999993,0.1387656313029445,0.16634082763115016,0.00793650793650813,0.03547619047619066,-0.13541666666666674,0.031270257762463505,-0.29169749443346227,0.3597122302158271,0.0493827160493826,-0.07692307692307698,0.0,0.0
SWE,CAN,ISCED 5/6/7/8,Female,11500.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,0.0907407407407409,0.0300020169423153,0.07610668900991485,-0.03968253968253965,-0.0899350649350652,-0.046875,-0.2263558942178393,0.0388439453640157,0.2821345792551406,-0.012345679012345734,-0.11538461538461564,0.0,0.0
SWE,CAN,ISCED 5/6/7/8,Male,9960.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,0.0907407407407409,0.0300020169423153,0.07610668900991485,-0.03968253968253965,-0.0899350649350652,-0.046875,-0.2263558942178393,0.0388439453640157,0.2821345792551406,-0.012345679012345734,-0.11538461538461564,0.0,0.0
SWE,CHE,ISCED 5/6/7/8,Female,12548.424934387207,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Switzerland,0.8703703703703705,0.9020018152480839,1.0,0.9920634920634921,0.8695238095238093,0.78125,0.056795881537817096,0.9758451982994369,0.5755395683453237,0.8827160493827165,0.9615384615384617,1.0,1.0,-0.0018518518518516602,0.2114007664380796,0.5622818042172881,0.023809523809523947,0.006168831168830713,-0.18229166666666674,-0.884037825320094,0.18307881220474198,0.0,0.06172839506172856,0.038461538461538325,0.0,0.0
SWE,CHE,ISCED 5/6/7/8,Male,11766.802995681763,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Switzerland,0.8703703703703705,0.9020018152480839,1.0,0.9920634920634921,0.8695238095238093,0.78125,0.056795881537817096,0.9758451982994369,0.5755395683453237,0.8827160493827165,0.9615384615384617,1.0,1.0,-0.0018518518518516602,0.2114007664380796,0.5622818042172881,0.023809523809523947,0.006168831168830713,-0.18229166666666674,-0.884037825320094,0.18307881220474198,0.0,0.06172839506172856,0.038461538461538325,0.0,0.0
SWE,COL,ISCED 5/6/7/8,Female,337.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Colombia,0.3407407407407407,0.09290540540540543,0.09067537122375831,0.32195715810276676,0.4302813852813854,0.5208333333333334,0.3424473330345137,0.12110129335016846,0.07398937989216033,0.3086419753086422,0.3461538461538463,0.7142857142857143,0.7142857142857143,-0.5314814814814814,-0.5976956434045988,-0.34704282455895363,-0.6462968101512014,-0.43307359307359317,-0.44270833333333337,-0.5983863738233974,-0.6716650927445265,-0.5015501884531633,-0.5123456790123457,-0.5769230769230771,-0.2857142857142857,-0.2857142857142857
SWE,COL,ISCED 5/6/7/8,Male,396.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Colombia,0.3407407407407407,0.09290540540540543,0.09067537122375831,0.32195715810276676,0.4302813852813854,0.5208333333333334,0.3424473330345137,0.12110129335016846,0.07398937989216033,0.3086419753086422,0.3461538461538463,0.7142857142857143,0.7142857142857143,-0.5314814814814814,-0.5976956434045988,-0.34704282455895363,-0.6462968101512014,-0.43307359307359317,-0.44270833333333337,-0.5983863738233974,-0.6716650927445265,-0.5015501884531633,-0.5123456790123457,-0.5769230769230771,-0.2857142857142857,-0.2857142857142857
SWE,CZE,ISCED 5/6/7/8,Female,328.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Czech Republic,1.0,0.9087837837837839,0.3283759251501187,0.9642857142857142,0.30987012987012996,0.515625,0.3514119229045271,0.5207948390603844,0.3597122302158273,0.820987654320988,0.7307692307692311,1.0,1.0,0.12777777777777788,0.2181827349737796,-0.10934227063259322,-0.003968253968253954,-0.5534848484848486,-0.44791666666666674,-0.589421783953384,-0.2719715470343106,-0.2158273381294964,0.0,-0.1923076923076923,0.0,0.0
SWE,CZE,ISCED 5/6/7/8,Male,725.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Czech Republic,1.0,0.9087837837837839,0.3283759251501187,0.9642857142857142,0.30987012987012996,0.515625,0.3514119229045271,0.5207948390603844,0.3597122302158273,0.820987654320988,0.7307692307692311,1.0,1.0,0.12777777777777788,0.2181827349737796,-0.10934227063259322,-0.003968253968253954,-0.5534848484848486,-0.44791666666666674,-0.589421783953384,-0.2719715470343106,-0.2158273381294964,0.0,-0.1923076923076923,0.0,0.0
SWE,DNK,ISCED 5/6/7/8,Female,21640.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Denmark,0.772222222222222,0.8415439693424769,0.3902155192477773,0.98015873015873,0.6966017316017312,0.7864583333333334,0.8646346929627973,0.8987298295621537,0.6474820143884891,0.9691358024691358,1.0,1.0,1.0,-0.10000000000000009,0.1509429205324726,-0.04750267653493462,0.011904761904761862,-0.16675324675324732,-0.17708333333333337,-0.07619901389511385,0.10596344346745878,0.07194244604316535,0.1481481481481478,0.07692307692307665,0.0,0.0
SWE,DNK,ISCED 5/6/7/8,Male,14360.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Denmark,0.772222222222222,0.8415439693424769,0.3902155192477773,0.98015873015873,0.6966017316017312,0.7864583333333334,0.8646346929627973,0.8987298295621537,0.6474820143884891,0.9691358024691358,1.0,1.0,1.0,-0.10000000000000009,0.1509429205324726,-0.04750267653493462,0.011904761904761862,-0.16675324675324732,-0.17708333333333337,-0.07619901389511385,0.10596344346745878,0.07194244604316535,0.1481481481481478,0.07692307692307665,0.0,0.0
SWE,ESP,ISCED 5/6/7/8,Female,15323.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Spain,0.4351851851851851,0.2596561113352159,0.38027742866452546,0.9880952380952379,0.7957359307359312,0.75,0.5553563424473332,0.908129405064398,0.7194244604316546,0.7901234567901239,0.5384615384615387,1.0,1.0,-0.437037037037037,-0.4309449374747884,-0.057440767118186464,0.01984126984126977,-0.06761904761904736,-0.21354166666666674,-0.3854773644105779,0.11536301896970302,0.14388489208633093,-0.030864197530864113,-0.3846153846153847,0.0,0.0
SWE,ESP,ISCED 5/6/7/8,Male,13423.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Spain,0.4351851851851851,0.2596561113352159,0.38027742866452546,0.9880952380952379,0.7957359307359312,0.75,0.5553563424473332,0.908129405064398,0.7194244604316546,0.7901234567901239,0.5384615384615387,1.0,1.0,-0.437037037037037,-0.4309449374747884,-0.057440767118186464,0.01984126984126977,-0.06761904761904736,-0.21354166666666674,-0.3854773644105779,0.11536301896970302,0.14388489208633093,-0.030864197530864113,-0.3846153846153847,0.0,0.0
SWE,EST,ISCED 5/6/7/8,Female,290.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Estonia,0.9092592592592592,0.7676986688180718,0.28839082064888516,0.9325396825396826,0.4482251082251086,0.9322916666666666,0.41640519946212473,0.5713048353543942,0.5035971223021583,0.8271604938271604,0.4615384615384617,1.0,1.0,0.03703703703703709,0.07709762000806752,-0.14932737513382677,-0.03571428571428559,-0.41512987012986996,-0.03125000000000011,-0.5244285073957864,-0.22146155074030072,-0.07194244604316546,0.006172839506172423,-0.4615384615384617,0.0,0.0
SWE,EST,ISCED 5/6/7/8,Male,977.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Estonia,0.9092592592592592,0.7676986688180718,0.28839082064888516,0.9325396825396826,0.4482251082251086,0.9322916666666666,0.41640519946212473,0.5713048353543942,0.5035971223021583,0.8271604938271604,0.4615384615384617,1.0,1.0,0.03703703703703709,0.07709762000806752,-0.14932737513382677,-0.03571428571428559,-0.41512987012986996,-0.03125000000000011,-0.5244285073957864,-0.22146155074030072,-0.07194244604316546,0.006172839506172423,-0.4615384615384617,0.0,0.0
SWE,FRA,ISCED 5/6/7/8,Female,14815.00617313385,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,France,0.774074074074074,0.5968636546994757,0.444118605408928,0.9603174603174602,0.7812987012987012,0.7604166666666666,0.7324069923800987,0.8551005570062905,0.5755395683453237,0.8395061728395066,0.653846153846154,1.0,0.8571428571428571,-0.0981481481481481,-0.09373739411052862,0.006400409626216075,-0.007936507936507908,-0.08205627705627738,-0.2031250000000001,-0.20842671447781247,0.06233417091159554,0.0,0.0185185185185186,-0.2692307692307694,0.0,-0.1428571428571429
SWE,FRA,ISCED 5/6/7/8,Male,9074.496999502182,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,France,0.774074074074074,0.5968636546994757,0.444118605408928,0.9603174603174602,0.7812987012987012,0.7604166666666666,0.7324069923800987,0.8551005570062905,0.5755395683453237,0.8395061728395066,0.653846153846154,1.0,0.8571428571428571,-0.0981481481481481,-0.09373739411052862,0.006400409626216075,-0.007936507936507908,-0.08205627705627738,-0.2031250000000001,-0.20842671447781247,0.06233417091159554,0.0,0.0185185185185186,-0.2692307692307694,0.0,-0.1428571428571429
SWE,GRC,ISCED 5/6/7/8,Female,4802.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Greece,0.7296296296296295,0.16301936264622838,0.2673509286412512,0.9841269841269842,0.6380303030303034,0.5052083333333334,0.2837292693859257,0.37740805604203154,0.21582733812949645,0.1172839506172835,0.26923076923076933,1.0,0.8571428571428571,-0.1425925925925926,-0.5275816861637759,-0.17036726714146072,0.01587301587301604,-0.22532467532467515,-0.45833333333333337,-0.6571044374719854,-0.4153583300526634,-0.35971223021582727,-0.7037037037037045,-0.653846153846154,0.0,-0.1428571428571429
SWE,GRC,ISCED 5/6/7/8,Male,3142.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Greece,0.7296296296296295,0.16301936264622838,0.2673509286412512,0.9841269841269842,0.6380303030303034,0.5052083333333334,0.2837292693859257,0.37740805604203154,0.21582733812949645,0.1172839506172835,0.26923076923076933,1.0,0.8571428571428571,-0.1425925925925926,-0.5275816861637759,-0.17036726714146072,0.01587301587301604,-0.22532467532467515,-0.45833333333333337,-0.6571044374719854,-0.4153583300526634,-0.35971223021582727,-0.7037037037037045,-0.653846153846154,0.0,-0.1428571428571429
